Date,Open,High,Low,Close,Adj Close,Volume,VolOsc,VolOscNorm,VolOsc_Peak,Price_Movement
2022-08-02,93.75,96.47000122070312,92.58999633789062,94.41999816894531,94.41999816894531,328538,12793.319999999949,0.0414463544416012,,
2022-08-03,93.83000183105469,96.56999969482422,90.37999725341797,90.66000366210938,90.66000366210938,395099,17437.840000000026,0.05589496291948381,,
2022-08-04,90.94999694824219,91.9000015258789,87.55000305175781,88.54000091552734,88.54000091552734,334931,16653.679999999993,0.052976237661809006,,
2022-08-05,88.05999755859375,90.76000213623047,87.01000213623047,89.01000213623047,89.01000213623047,350016,18394.03999999998,0.05804994518814522,,
2022-08-08,88.45999908447266,90.88999938964844,87.22000122070312,90.76000213623047,90.76000213623047,340157,21534.20000000001,0.06732772326292871,,
2022-08-09,90.69000244140625,92.6500015258789,89.05000305175781,90.5,90.5,347045,22988.540000000037,0.07137361739374075,,
2022-08-10,90.51000213623047,92.43000030517578,87.66000366210938,91.93000030517578,91.93000030517578,383766,25845.140000000014,0.07942158902179257,,
2022-08-11,91.55000305175781,95.05000305175781,91.23999786376953,94.33999633789062,94.33999633789062,341234,30119.47999999998,0.09312639293919076,Top,Down
2022-08-12,94.08999633789062,94.80999755859375,91.16000366210938,92.08999633789062,92.08999633789062,264953,22188.919999999984,0.0687145827059738,,
2022-08-15,91.94000244140625,92.0999984741211,86.81999969482422,89.41000366210938,89.41000366210938,275443,14247.059999999998,0.04426324149471741,,
2022-08-16,87.93000030517578,90.6500015258789,85.7300033569336,86.52999877929688,86.52999877929688,305366,10639.159999999974,0.032922080156493644,,
2022-08-17,87.0999984741211,89.16000366210938,85.87999725341797,88.11000061035156,88.11000061035156,230346,-5506.559999999998,-0.01705703141315554,,
2022-08-18,87.38999938964844,91.45999908447266,87.31999969482422,90.5,90.5,80029,-25763.46000000002,-0.08111947217963188,,
2022-08-19,90.38999938964844,92.08999633789062,88.37999725341797,90.7699966430664,90.7699966430664,58714,-49256.119999999995,-0.1578917034035811,,
2022-08-22,89.6500015258789,91.26000213623047,86.5999984741211,90.2300033569336,90.2300033569336,352665,-49192.72000000003,-0.15709054883234122,,
2022-08-23,90.55000305175781,94.22000122070312,90.41999816894531,93.73999786376953,93.73999786376953,285607,-53990.54000000004,-0.17315602385148265,,
2022-08-24,93.77999877929688,95.4000015258789,92.79000091552734,94.88999938964844,94.88999938964844,320388,-59288.03999999998,-0.1907824540242205,,
2022-08-25,95.3499984741211,95.76000213623047,92.29000091552734,92.5199966430664,92.5199966430664,279877,-63694.880000000005,-0.2061098324299151,Bottom,Up
2022-08-26,93.05999755859375,94.0199966430664,91.08000183105469,93.05999755859375,93.05999755859375,288392,-61083.82000000001,-0.19783174678394536,Top,Up
2022-08-29,92.95999908447266,97.37000274658203,92.29000091552734,97.01000213623047,97.01000213623047,283463,-62700.21999999997,-0.20148861969275367,,
2022-08-30,96.9000015258789,97.66000366210938,90.54000091552734,91.63999938964844,91.63999938964844,386272,-60272.080000000016,-0.19022432819233037,,
2022-08-31,92.30999755859375,92.7300033569336,88.2699966430664,89.55000305175781,89.55000305175781,344147,-47229.67999999999,-0.14984744836272068,,
2022-09-01,88.83000183105469,89.62999725341797,85.9800033569336,86.61000061035156,86.61000061035156,305106,-22169.619999999995,-0.07091266710662913,,
2022-09-02,86.55999755859375,89.66000366210938,86.3499984741211,86.87000274658203,86.87000274658203,277533,1088.859999999986,0.0034982763713512157,,
2022-09-06,86.83999633789062,90.38999938964844,86.18000030517578,86.87999725341797,86.87999725341797,420255,5874.580000000016,0.018754879410752722,,
2022-09-07,86.93000030517578,87.76000213623047,81.5,81.94000244140625,81.94000244140625,380781,13434.640000000014,0.042624379272784216,,
2022-09-08,81.91000366210938,84.25,81.19999694824219,83.54000091552734,83.54000091552734,342763,14951.840000000026,0.047329869740802964,,
2022-09-09,82.80000305175781,87.19999694824219,82.70999908447266,86.79000091552734,86.79000091552734,305188,17820.380000000005,0.05647051829640637,,
2022-09-12,86.25,89.0999984741211,85.16000366210938,87.77999877929688,87.77999877929688,275104,18247.29999999999,0.05814688259506665,,
2022-09-13,88.08999633789062,89.30999755859375,85.05999755859375,87.30999755859375,87.30999755859375,347998,23847.600000000035,0.07578676003941956,,
2022-09-14,87.94000244140625,90.19000244140625,86.18000030517578,88.4800033569336,88.4800033569336,335381,23935.179999999993,0.07733738575817628,Top,Down
2022-09-15,88.91000366210938,89.1500015258789,84.52999877929688,85.0999984741211,85.0999984741211,235358,17231.23999999999,0.056437495828085445,,
2022-09-16,85.16000366210938,86.58999633789062,84.2699966430664,85.11000061035156,85.11000061035156,87829,1344.179999999993,0.004488457493688427,,
2022-09-19,85.20999908447266,86.22000122070312,82.0999984741211,85.7300033569336,85.7300033569336,59626,-15089.820000000007,-0.05130530550106878,,
2022-09-20,85.61000061035156,86.44999694824219,83.5199966430664,84.44999694824219,84.44999694824219,279813,-27758.96000000002,-0.0948236313441556,,
2022-09-21,84.25,86.68000030517578,82.48999786376953,82.94000244140625,82.94000244140625,339683,-30691.380000000005,-0.10526403519097312,,
2022-09-22,83.06999969482422,86.0,82.4000015258789,83.48999786376953,83.48999786376953,303492,-33744.45999999996,-0.11608334411795634,,
2022-09-23,83.54000091552734,83.91999816894531,78.04000091552734,78.73999786376953,78.73999786376953,334271,-29771.02000000002,-0.10279107037573774,,
2022-09-26,79.2300033569336,80.30999755859375,76.25,76.70999908447266,76.70999908447266,280927,-29991.940000000002,-0.10326745463463902,,
2022-09-27,76.47000122070312,79.51000213623047,76.41999816894531,78.5,78.5,283614,-40409.24000000002,-0.1372556185851068,,
2022-09-28,78.08000183105469,82.33999633789062,76.55000305175781,82.1500015258789,82.1500015258789,324678,-46710.119999999966,-0.1558878707533679,Bottom,Down
2022-09-29,81.9000015258789,82.94000244140625,80.33999633789062,81.2300033569336,81.2300033569336,286126,-41043.44000000003,-0.13724638215218943,,
2022-09-30,81.73999786376953,82.55999755859375,79.13999938964844,79.48999786376953,79.48999786376953,253154,-23195.79999999999,-0.07790774455873725,,
2022-10-03,81.0199966430664,84.55999755859375,80.87000274658203,83.62999725341797,83.62999725341797,287168,-33.600000000034925,-0.00011300719546422388,,
2022-10-04,83.22000122070312,86.9800033569336,83.22000122070312,86.5199966430664,86.5199966430664,302549,1768.9800000000396,0.0059402166346618004,,
2022-10-05,86.37000274658203,88.41999816894531,85.41999816894531,87.76000213623047,87.76000213623047,329790,384.7400000000489,0.0012902418360028276,,
2022-10-06,88.08000183105469,89.06999969482422,87.04000091552734,88.44999694824219,88.44999694824219,235296,-4702.72000000003,-0.015862914668898793,,
2022-10-07,88.93000030517578,93.30999755859375,88.0,92.63999938964844,92.63999938964844,429162,2571.2000000000116,0.00860868260906835,,
2022-10-10,93.4800033569336,93.63999938964844,90.54000091552734,91.12999725341797,91.12999725341797,289508,4626.619999999995,0.015552820263476382,,
2022-10-11,91.13999938964844,91.3499984741211,87.91000366210938,89.3499984741211,89.3499984741211,333158,10223.72000000003,0.03444241346325604,,
2022-10-12,88.66999816894531,90.06999969482422,86.27999877929688,87.2699966430664,87.2699966430664,332271,10908.359999999986,0.0367396378644776,,
2022-10-13,87.08000183105469,89.66000366210938,85.55999755859375,89.11000061035156,89.11000061035156,298032,14040.299999999988,0.04759931992738204,,
2022-10-14,89.2699966430664,89.7300033569336,85.19999694824219,85.61000061035156,85.61000061035156,237026,14385.599999999977,0.04909586826952209,Top,Down
2022-10-17,85.58999633789062,87.12000274658203,84.61000061035156,85.45999908447266,85.45999908447266,172020,6430.72000000003,0.02221699545981071,,
2022-10-18,85.69999694824219,86.51000213623047,82.08999633789062,82.81999969482422,82.81999969482422,97304,-9236.719999999972,-0.032455845254609095,,
2022-10-19,83.69000244140625,86.19999694824219,82.58999633789062,85.55000305175781,85.55000305175781,71309,-29570.100000000006,-0.10595613352075957,,
2022-10-20,85.94000244140625,88.16999816894531,85.22000122070312,85.9800033569336,85.9800033569336,338344,-18356.860000000015,-0.0659914542985293,,
2022-10-21,85.06999969482422,85.9000015258789,83.1500015258789,85.05000305175781,85.05000305175781,272803,-32624.140000000014,-0.11786107914678545,,
2022-10-24,85.23999786376953,85.91999816894531,82.62999725341797,84.58000183105469,84.58000183105469,250726,-36217.79999999999,-0.130978518145894,,
2022-10-25,84.87999725341797,86.02999877929688,83.05999755859375,85.31999969482422,85.31999969482422,240441,-44789.45999999999,-0.16238828736699606,,
2022-10-26,85.06999969482422,88.41000366210938,84.13999938964844,87.91000366210938,87.91000366210938,287182,-48934.67999999999,-0.1776514051125457,,
2022-10-27,88.26000213623047,89.79000091552734,87.33000183105469,89.08000183105469,89.08000183105469,292556,-50726.48000000001,-0.18332823872185658,,
2022-10-28,88.66999816894531,88.76000213623047,87.08000183105469,87.9000015258789,87.9000015258789,263404,-51756.18000000002,-0.1846028043150025,Bottom,Down
2022-10-31,88.38999938964844,88.6500015258789,85.30000305175781,86.52999877929688,86.52999877929688,285342,-44956.54000000001,-0.15779892034205692,,
2022-11-01,86.43000030517578,89.44999694824219,85.91999816894531,88.37000274658203,88.37000274658203,274321,-25687.96000000002,-0.09066421167966379,,
2022-11-02,88.62000274658203,90.36000061035156,87.72000122070312,90.0,90.0,280961,-4629.840000000026,-0.01634612098439963,,
2022-11-03,89.3499984741211,89.66999816894531,87.5999984741211,88.16999816894531,88.16999816894531,239816,-12871.200000000012,-0.04570310169785223,,
2022-11-04,87.9000015258789,92.87000274658203,87.81999969482422,92.61000061035156,92.61000061035156,354060,-6229.159999999974,-0.022002609161963282,,
2022-11-07,91.0,93.73999786376953,90.4000015258789,91.79000091552734,91.79000091552734,322419,259.6000000000349,0.0009147589807415572,,
2022-11-08,91.87000274658203,92.16999816894531,88.5199966430664,88.91000366210938,88.91000366210938,344223,9422.600000000035,0.033061081563954264,,
2022-11-09,88.56999969482422,89.23999786376953,85.5,85.83000183105469,85.83000183105469,388301,19493.919999999984,0.06838858995508024,,
2022-11-10,85.8499984741211,87.3499984741211,84.69999694824219,86.47000122070312,86.47000122070312,340007,24321.820000000007,0.08535062620984761,,
2022-11-11,86.2699966430664,90.0999984741211,86.18000030517578,88.95999908447266,88.95999908447266,301664,28216.660000000033,0.09904240422269654,,
2022-11-14,89.0199966430664,89.83999633789062,85.1500015258789,85.87000274658203,85.87000274658203,315450,30469.119999999995,0.10666476972697089,,
2022-11-15,85.25,88.68000030517578,84.05999755859375,86.91999816894531,86.91999816894531,331709,37978.840000000026,0.1337838207233594,Top,Down
2022-11-16,86.88999938964844,87.51000213623047,84.19999694824219,85.58999633789062,85.58999633789062,225668,35551.79999999999,0.1266180378296309,,
2022-11-17,85.22000122070312,85.44999694824219,81.4000015258789,81.63999938964844,81.63999938964844,138476,29503.540000000037,0.10662870513783175,,
2022-11-18,82.08999633789062,82.63999938964844,77.23999786376953,80.08000183105469,80.08000183105469,96583,7927.940000000002,0.029091002761391142,,
2022-11-21,80.30000305175781,80.30000305175781,75.08000183105469,79.7300033569336,79.7300033569336,475104,19196.440000000002,0.06942100749574917,,
2022-11-22,80.22000122070312,82.36000061035156,79.8499984741211,80.94999694824219,80.94999694824219,269615,13303.299999999988,0.04838365925404353,,
2022-11-23,81.08000183105469,81.94999694824219,76.83000183105469,77.94000244140625,77.94000244140625,379145,11512.419999999984,0.04173742289082155,,
2022-11-25,77.51000213623047,79.9000015258789,76.22000122070312,76.27999877929688,76.27999877929688,266451,3534.960000000021,0.01278690652256819,,
2022-11-28,75.93000030517578,77.83999633789062,73.5999984741211,77.23999786376953,77.23999786376953,405033,7527.780000000028,0.026619153436676382,,
2022-11-29,76.54000091552734,79.6500015258789,76.29000091552734,78.19999694824219,78.19999694824219,381869,7724.820000000007,0.026707257573352138,,
2022-11-30,79.0,81.37999725341797,78.4000015258789,80.55000305175781,80.55000305175781,287534,3152.899999999965,0.010894801532438771,Bottom,Up
2022-12-01,80.4000015258789,83.33999633789062,79.93000030517578,81.22000122070312,81.22000122070312,321432,13094.320000000007,0.04530438167846178,,
2022-12-02,81.47000122070312,82.22000122070312,79.6500015258789,79.9800033569336,79.9800033569336,280235,27735.359999999986,0.09611486143456054,,
2022-12-05,79.98999786376953,82.72000122070312,76.7699966430664,76.93000030517578,76.93000030517578,346657,52495.03999999998,0.1817616871515861,,
2022-12-06,77.3499984741211,77.87999725341797,73.41000366210938,74.25,74.25,380598,41051.02000000002,0.14116296410512752,,
2022-12-07,74.55000305175781,75.37999725341797,71.75,72.01000213623047,72.01000213623047,392236,51140.67999999999,0.17455448580632174,,
2022-12-08,72.37999725341797,75.44000244140625,71.12000274658203,71.45999908447266,71.45999908447266,474459,57676.46000000002,0.19487006187098777,,
2022-12-09,71.8499984741211,72.91999816894531,70.08000183105469,71.0199966430664,71.0199966430664,356722,65291.640000000014,0.2195519316217658,Top,Up
2022-12-12,71.79000091552734,73.98999786376953,70.25,73.16999816894531,73.16999816894531,323553,55735.659999999974,0.18653550555125223,,
2022-12-13,73.29000091552734,76.37000274658203,73.20999908447266,75.38999938964844,75.38999938964844,352858,51520.76000000001,0.1716742699386127,,
2022-12-14,75.2699966430664,77.75,74.9000015258789,77.27999877929688,77.27999877929688,292488,52217.380000000005,0.1741122447462112,,
2022-12-15,77.37000274658203,77.7699966430664,75.33000183105469,76.11000061035156,76.11000061035156,224663,44643.02000000002,0.14990744915747914,,
2022-12-16,76.37000274658203,76.56999969482422,73.33000183105469,74.29000091552734,74.29000091552734,99205,29261.840000000026,0.09916509326253187,,
2022-12-19,74.5,76.41000366210938,73.80999755859375,75.19000244140625,75.19000244140625,69348,8727.219999999972,0.03031487001546228,,
2022-12-20,75.69999694824219,76.75,74.30999755859375,76.08999633789062,76.08999633789062,254792,-3159.0599999999977,-0.010999839619186439,,
2022-12-21,75.98999786376953,78.61000061035156,75.80000305175781,78.29000091552734,78.29000091552734,234624,-16949.580000000016,-0.05942617504937759,,
2022-12-22,78.43000030517578,79.9000015258789,77.02999877929688,77.48999786376953,77.48999786376953,219142,-40218.70000000001,-0.142136541722417,,
2022-12-23,78.18000030517578,80.33000183105469,77.9800033569336,79.55999755859375,79.55999755859375,237711,-50913.380000000034,-0.18070295775948614,,
2022-12-27,79.9000015258789,81.18000030517578,79.16000366210938,79.52999877929688,79.52999877929688,199601,-62560.080000000016,-0.2226311379710586,,
2022-12-28,79.88999938964844,79.91999816894531,77.30000305175781,78.95999908447266,78.95999908447266,207717,-77788.11999999997,-0.2761212821850222,,
2022-12-29,78.81999969482422,78.81999969482422,76.79000091552734,78.4000015258789,78.4000015258789,199858,-89102.19999999998,-0.31399631318931676,,
2022-12-30,78.7300033569336,80.66999816894531,77.70999908447266,80.26000213623047,80.26000213623047,205909,-93669.59999999998,-0.32698981324811843,Bottom,Down
2023-01-03,80.56999969482422,81.5,76.5999984741211,76.93000030517578,76.93000030517578,338520,-69741.62,-0.2434569922302928,,
2023-01-04,77.25,77.41999816894531,72.7300033569336,72.83999633789062,72.83999633789062,352434,-43025.640000000014,-0.1493653118812411,,
2023-01-05,73.25,74.91999816894531,72.45999908447266,73.66999816894531,73.66999816894531,300731,-39431.83999999997,-0.13641566456168047,,
2023-01-06,73.97000122070312,75.47000122070312,73.23999786376953,73.7699966430664,73.7699966430664,258128,-37435.18000000002,-0.12934986276230415,,
2023-01-09,73.47000122070312,76.73999786376953,73.47000122070312,74.62999725341797,74.62999725341797,329290,-27262.53999999998,-0.09392699678941538,,
2023-01-10,74.86000061035156,75.91999816894531,73.83999633789062,75.12000274658203,75.12000274658203,307430,-20588.119999999995,-0.07085914874800171,,
2023-01-11,74.77999877929688,77.83999633789062,74.30999755859375,77.41000366210938,77.41000366210938,350891,-7208.859999999986,-0.02466256717506954,,
2023-01-12,77.69999694824219,79.16000366210938,77.0999984741211,78.38999938964844,78.38999938964844,307705,2342.679999999993,0.008002406993726844,,
2023-01-13,78.31999969482422,80.11000061035156,77.97000122070312,79.86000061035156,79.86000061035156,283539,10526.419999999984,0.035934776238304024,,
2023-01-17,80.0999984741211,81.2300033569336,78.52999877929688,80.18000030517578,80.18000030517578,312275,20536.73999999999,0.06995813700045739,Top,Down
2023-01-18,80.97000122070312,82.37999725341797,78.94000244140625,79.4800033569336,79.4800033569336,92549,-1115.0199999999604,-0.003836796677028793,,
2023-01-19,79.13999938964844,81.18000030517578,78.12999725341797,80.33000183105469,80.33000183105469,58863,-24568.180000000022,-0.08629246750393076,,
2023-01-20,80.5999984741211,81.63999938964844,79.69000244140625,81.30999755859375,81.30999755859375,300145,-24181.29999999999,-0.08506670587920752,,
2023-01-23,81.79000091552734,82.63999938964844,81.05000305175781,81.62000274658203,81.62000274658203,297076,-19343.559999999998,-0.06827463489499112,,
2023-01-24,81.62000274658203,82.22000122070312,79.66000366210938,80.12999725341797,80.12999725341797,288207,-21449.97999999998,-0.07624816586554468,,
2023-01-25,80.26000213623047,81.2300033569336,79.44999694824219,80.1500015258789,80.1500015258789,297234,-21614.120000000024,-0.0770659837186089,,
2023-01-26,80.4800033569336,82.13999938964844,79.91999816894531,81.01000213623047,81.01000213623047,291060,-27385.140000000014,-0.0977166708462617,Bottom,Down
2023-01-27,81.22000122070312,82.4800033569336,79.04000091552734,79.68000030517578,79.68000030517578,367588,-22439.600000000006,-0.07977299131297878,,
2023-01-30,80.04000091552734,80.48999786376953,77.66000366210938,77.9000015258789,77.9000015258789,327426,-17965.23999999999,-0.06388605369543075,,
2023-01-31,77.91000366210938,79.25,76.55000305175781,78.87000274658203,78.87000274658203,312734,-19660.659999999974,-0.06948485319926709,,
2023-02-01,79.05999755859375,79.7300033569336,76.05000305175781,76.41000366210938,76.41000366210938,360859,2722.679999999993,0.009473601141725699,,
2023-02-02,76.79000091552734,77.23999786376953,74.97000122070312,75.87999725341797,75.87999725341797,339755,25948.440000000002,0.08878547714849479,,
2023-02-03,75.91999816894531,78.0,73.0999984741211,73.38999938964844,73.38999938964844,413414,38509.140000000014,0.13232191910170554,,
2023-02-06,73.2300033569336,74.51000213623047,72.25,74.11000061035156,74.11000061035156,380028,44596.080000000016,0.1520833741141303,,
2023-02-07,74.56999969482422,77.5999984741211,74.3499984741211,77.13999938964844,77.13999938964844,408279,56020.600000000035,0.19066487280692662,,
2023-02-08,77.48999786376953,78.56999969482422,77.08000183105469,78.47000122070312,78.47000122070312,353468,59903.659999999974,0.20268026411380466,,
2023-02-09,78.44999694824219,78.83999633789062,76.5199966430664,78.05999755859375,78.05999755859375,324156,64830.79999999999,0.22055801202898953,Top,Up
2023-02-10,77.68000030517578,80.33000183105469,77.47000122070312,79.72000122070312,79.72000122070312,356062,64194.33999999997,0.218776897958093,,
2023-02-13,79.94000244140625,80.62000274658203,78.44999694824219,80.13999938964844,80.13999938964844,301299,61306.340000000026,0.20873863198608816,,
2023-02-14,79.05999755859375,79.61000061035156,77.45999908447266,79.05999755859375,79.05999755859375,299938,60456.619999999995,0.20614719896581016,,
2023-02-15,78.83000183105469,79.1500015258789,77.25,78.58999633789062,78.58999633789062,264486,51134.29999999999,0.1745470793728166,,
2023-02-16,78.54000091552734,79.54000091552734,77.91999816894531,78.48999786376953,78.48999786376953,117600,33499.94,0.1161687572341189,,
2023-02-17,78.06999969482422,78.25,75.05999755859375,76.33999633789062,76.33999633789062,93267,7231.859999999986,0.0255880518468123,,
2023-02-21,76.52999877929688,77.51000213623047,75.69000244140625,76.16000366210938,76.16000366210938,402351,9261.859999999986,0.03274723778071488,,
2023-02-22,76.11000061035156,76.55000305175781,73.80000305175781,73.94999694824219,73.94999694824219,332018,4484.580000000016,0.0160175058268465,,
2023-02-23,73.91999816894531,75.98999786376953,73.83000183105469,75.38999938964844,75.38999938964844,333838,2979.2600000000093,0.01065840056233096,,
2023-02-24,75.5999984741211,76.62999725341797,74.08999633789062,76.31999969482422,76.31999969482422,329254,3375.039999999979,0.012069393289697047,Top,Down
2023-02-27,76.41999816894531,76.81999969482422,74.98999786376953,75.68000030517578,75.68000030517578,266091,-3886.719999999972,-0.013985991841984447,,
2023-02-28,75.76000213623047,77.83000183105469,75.55000305175781,77.05000305175781,77.05000305175781,300093,-4159.420000000042,-0.014959089457111602,,
2023-03-01,76.8499984741211,77.8499984741211,76.12000274658203,77.69000244140625,77.69000244140625,342121,-2290.2799999999697,-0.008167839493972442,,
2023-03-02,77.73999786376953,78.58999633789062,77.2300033569336,78.16000366210938,78.16000366210938,260331,-5928.299999999988,-0.020901917216659863,Bottom,Up
2023-03-03,77.88999938964844,79.9000015258789,75.83000183105469,79.68000030517578,79.68000030517578,374201,13634.73999999999,0.047061497900606396,,
2023-03-06,79.91999816894531,80.62999725341797,78.31999969482422,80.45999908447266,80.45999908447266,292351,32791.96000000002,0.11289161737406596,,
2023-03-07,80.5,80.94000244140625,77.05999755859375,77.58000183105469,77.58000183105469,398241,29108.619999999995,0.09909476673123052,,
2023-03-08,77.31999969482422,77.7300033569336,76.11000061035156,76.66000366210938,76.66000366210938,335930,27164.059999999998,0.09174535458265075,,
2023-03-09,76.5,78.05999755859375,75.43000030517578,75.72000122070312,75.72000122070312,349960,26531.27999999997,0.08893384492576266,,
2023-03-10,75.6500015258789,77.11000061035156,74.7699966430664,76.68000030517578,76.68000030517578,371834,27344.619999999995,0.09061390589702087,,
2023-03-13,76.5999984741211,77.47000122070312,72.30000305175781,74.80000305175781,74.80000305175781,457423,41483.70000000001,0.13522966129099562,,
2023-03-14,74.69999694824219,74.9000015258789,70.77999877929688,71.33000183105469,71.33000183105469,432858,50100.20000000001,0.16087415003557845,,
2023-03-15,71.55999755859375,72.55999755859375,65.6500015258789,67.61000061035156,67.61000061035156,555164,64419.399999999965,0.20231594557832516,,
2023-03-16,68.22000122070312,69.37999725341797,65.70999908447266,68.3499984741211,68.3499984741211,327120,71326.29999999999,0.2241683137852907,Top,Down
2023-03-17,68.26000213623047,69.63999938964844,65.16999816894531,66.73999786376953,66.73999786376953,152255,53135.27999999997,0.1691245914103811,,
2023-03-20,66.62000274658203,67.69999694824219,64.12000274658203,67.63999938964844,67.63999938964844,76873,36064.640000000014,0.11644980600008091,,
2023-03-21,67.62000274658203,69.5999984741211,66.7699966430664,69.33000183105469,69.33000183105469,409495,34162.70000000001,0.10924076315398185,,
2023-03-22,69.4800033569336,71.30999755859375,68.88999938964844,70.9000015258789,70.9000015258789,337639,34166.619999999995,0.10919499380432085,,
2023-03-23,69.94999694824219,71.66999816894531,69.13999938964844,69.95999908447266,69.95999908447266,335241,32138.5,0.10253094814926829,,
2023-03-24,69.51000213623047,70.37999725341797,66.81999969482422,69.26000213623047,69.26000213623047,380852,32441.080000000016,0.10329878989050571,,
2023-03-27,69.41999816894531,73.0999984741211,69.12999725341797,72.80999755859375,72.80999755859375,353598,21140.719999999972,0.0671200491680476,,
2023-03-28,72.86000061035156,73.93000030517578,72.19000244140625,73.19999694824219,73.19999694824219,328472,9803.460000000021,0.03103662726363952,,
2023-03-29,73.61000061035156,74.37000274658203,72.76000213623047,72.97000122070312,72.97000122070312,312669,-14453.919999999984,-0.04575830742332128,,
2023-03-30,72.9800033569336,74.62999725341797,72.61000061035156,74.37000274658203,74.37000274658203,269743,-23735.5,-0.07430830707734538,Bottom,Up
2023-03-31,74.37000274658203,75.72000122070312,73.7699966430664,75.66999816894531,75.66999816894531,304361,-13434.859999999986,-0.04142353404177406,,
2023-04-03,80.0999984741211,81.69000244140625,79.0,80.41999816894531,80.41999816894531,547126,28650.81999999995,0.08701347270154172,Top,Up
2023-04-04,80.44000244140625,81.80999755859375,79.61000061035156,80.70999908447266,80.70999908447266,343570,21128.440000000002,0.06398705555013459,,
2023-04-05,81.01000213623047,81.23999786376953,79.72000122070312,80.61000061035156,80.61000061035156,254974,13526.599999999977,0.04104766124284589,,
2023-04-06,80.37000274658203,80.95999908447266,79.6500015258789,80.69999694824219,80.69999694824219,0,-14052.820000000007,-0.043427947498390886,,
2023-04-10,80.5,81.22000122070312,79.61000061035156,79.73999786376953,79.73999786376953,264906,-25124.339999999967,-0.07776838582700553,,
2023-04-11,79.87999725341797,81.58999633789062,79.37000274658203,81.52999877929688,81.52999877929688,309683,-28357.73999999999,-0.08809264655438657,,
2023-04-12,81.44000244140625,83.52999877929688,81.27999877929688,83.26000213623047,83.26000213623047,356133,-26165.780000000028,-0.08113865977380222,,
2023-04-13,83.22000122070312,83.44000244140625,82.11000061035156,82.16000366210938,82.16000366210938,261230,-30279.600000000035,-0.09419627552712358,,
2023-04-14,82.4000015258789,83.12000274658203,81.76000213623047,82.5199966430664,82.5199966430664,275129,-28026.399999999965,-0.08765437658880272,,
2023-04-17,82.4800033569336,82.70999908447266,80.47000122070312,80.83000183105469,80.83000183105469,217048,-34303.56,-0.10811644578006051,,
2023-04-18,81.0,81.4800033569336,79.87000274658203,80.86000061035156,80.86000061035156,96290,-73044.68,-0.23491493466059057,,
2023-04-19,80.91999816894531,81.18000030517578,78.45999908447266,79.16000366210938,79.16000366210938,78310,-93536.32,-0.3067703810432191,Bottom,Down
2023-04-20,78.87000274658203,78.88999938964844,76.97000122070312,77.29000091552734,77.29000091552734,361413,-81955.09999999998,-0.2696163724428749,,
2023-04-21,77.12999725341797,78.38999938964844,76.72000122070312,77.87000274658203,77.87000274658203,291114,-51596.619999999966,-0.17044213008215905,,
2023-04-24,77.97000122070312,79.18000030517578,76.72000122070312,78.76000213623047,78.76000213623047,306720,-47066.5,-0.15565682839269976,,
2023-04-25,78.73999786376953,79.06999969482422,76.5,77.06999969482422,77.06999969482422,361646,-41981.880000000005,-0.13878987393696446,,
2023-04-26,77.08000183105469,77.93000030517578,74.05000305175781,74.30000305175781,74.30000305175781,497778,-31746.96000000002,-0.10360780270506557,,
2023-04-27,74.37999725341797,75.27999877929688,74.02999877929688,74.76000213623047,74.76000213623047,345880,-24200.79999999999,-0.07874440022177852,,
2023-04-28,74.91000366210938,76.91999816894531,73.93000030517578,76.77999877929688,76.77999877929688,328399,-20152.059999999998,-0.06529904586298141,,
2023-05-01,76.66000366210938,76.69000244140625,74.52999877929688,75.66000366210938,75.66000366210938,215017,-22303.5,-0.0718169939354753,,
2023-05-02,75.76000213623047,76.11000061035156,71.41999816894531,71.66000366210938,71.66000366210938,417820,3358.4400000000023,0.01059273506750928,,
2023-05-03,71.55999755859375,71.79000091552734,67.94999694824219,68.5999984741211,68.5999984741211,490523,42816.29999999999,0.13429838711953992,,
2023-05-04,68.16000366210938,69.83999633789062,63.63999938964844,68.55999755859375,68.55999755859375,412495,46314.96000000002,0.14454262261806416,,
2023-05-05,68.69999694824219,71.80999755859375,68.4800033569336,71.33999633789062,71.33999633789062,330585,50327.119999999995,0.15709591964868933,Top,Up
2023-05-08,71.3499984741211,73.69000244140625,71.04000091552734,73.16000366210938,73.16000366210938,290076,49446.28000000003,0.1547248191210582,,
2023-05-09,72.83999633789062,73.77999877929688,71.33999633789062,73.70999908447266,73.70999908447266,317493,44002.94,0.13725027343730264,,
2023-05-10,73.58000183105469,73.88999938964844,71.80000305175781,72.55999755859375,72.55999755859375,351506,28347.48000000004,0.08813640138702664,,
2023-05-11,72.7699966430664,73.5,70.62999725341797,70.87000274658203,70.87000274658203,365892,29873.25999999995,0.09274318306437832,,
2023-05-12,71.41999816894531,71.77999877929688,69.93000030517578,70.04000091552734,70.04000091552734,275435,24274.780000000028,0.07529178272768838,,
2023-05-15,70.04000091552734,71.69000244140625,69.41000366210938,71.11000061035156,71.11000061035156,259013,30978.140000000014,0.09677473369261892,,
2023-05-16,71.31999969482422,71.79000091552734,70.44999694824219,70.86000061035156,70.86000061035156,232328,13629.399999999965,0.04273809269964856,,
2023-05-17,70.5999984741211,73.26000213623047,70.04000091552734,72.83000183105469,72.83000183105469,273708,-5561.440000000002,-0.017576436278813237,,
