Datetime,Price,Volume,VolOsc,VolOscNorm,Volatility,PredictedVolatility
2023-05-12 09:15:00+05:30,1655.949951171875,2064417,-243621.8928571432,-0.2515763959908347,4.4064489675452245,3.6411274961604367
2023-05-12 10:15:00+05:30,1660.699951171875,974589,-370161.25,-0.3027667816411334,3.6411274961604367,3.1995106545760654
2023-05-12 11:15:00+05:30,1660.25,892110,-545616.1785714286,-0.3737455321312062,3.1995106545760654,3.6171329719771075
2023-05-12 12:15:00+05:30,1662.4000244140625,1322049,-596266.3214285716,-0.3942356026092214,3.6171329719771075,4.672348703529382
2023-05-12 13:15:00+05:30,1667.5,3093130,-620965.5714285716,-0.40422746728532954,4.672348703529382,5.408860904873926
2023-05-12 14:15:00+05:30,1668.300048828125,2454722,-640848.9285714284,-0.4122711047997542,5.408860904873926,5.7795695649021965
2023-05-12 15:15:00+05:30,1667.800048828125,0,-696436.7142857146,-0.4347586553327316,5.7795695649021965,7.4512865158904225
2023-05-15 09:15:00+05:30,1676.949951171875,0,-582599.7857142859,-0.3887069256069504,7.4512865158904225,11.176929773835633
2023-05-15 10:15:00+05:30,1678.699951171875,1934365,-646135.107142857,-0.41440958191705357,8.729487735618061,8.90989110382619
2023-05-15 11:15:00+05:30,1677.1500244140625,989646,-667154.25,-0.42291269156760397,8.90989110382619,9.253092646209975
2023-05-15 12:15:00+05:30,1676.8499755859375,1245912,-705679.6071428573,-0.43849778646603876,9.253092646209975,9.560662589876836
2023-05-15 13:15:00+05:30,1680.0,1088494,-695135.2499999998,-0.43423215938554094,9.560662589876836,8.852194963958782
2023-05-15 14:15:00+05:30,1676.199951171875,1548557,-714038.5,-0.4418793031627262,8.852194963958782,8.054304979900081
2023-05-15 15:15:00+05:30,1675.800048828125,0,-723926.9285714284,-0.4458795801000856,8.054304979900081,7.4515139395122585
2023-05-16 09:15:00+05:30,1661.0,3348924,-580399.0357142857,-0.38781663152166657,7.4515139395122585,7.808577353247338
2023-05-16 10:15:00+05:30,1657.5999755859375,2284815,-436715.7857142857,-0.32969083457546733,7.808577353247338,8.389811424369888
2023-05-16 11:15:00+05:30,1655.3499755859375,2452363,-259785.8214285716,-0.25811537134109797,8.389811424369888,9.247584931745662
2023-05-16 12:15:00+05:30,1653.949951171875,2048875,-193499.14285714296,-0.23129967766155746,9.247584931745662,13.871377397618492
2023-05-16 13:15:00+05:30,1650.8499755859375,2541323,-202017.28571428568,-0.23474561754719478,10.510471157170786,11.981592125433345
2023-05-16 14:15:00+05:30,1646.800048828125,2733479,-154375.14285714272,-0.2154724070526096,11.981592125433345,13.194789022341128
2023-05-16 15:15:00+05:30,1646.0,950749,-83649.75,-0.18686107049003567,13.194789022341128,13.570754441032646
2023-05-17 09:15:00+05:30,1647.0,2945642,21551.75,-0.14430272755559076,13.570754441032646,13.542412913482186
2023-05-17 10:15:00+05:30,1645.4000244140625,2792554,96757.75,-0.11387880072253359,13.542412913482186,13.815558024532253
2023-05-17 11:15:00+05:30,1639.0,2035369,172383.89285714272,-0.08328490878635778,13.815558024532253,14.510373831017594
2023-05-17 12:15:00+05:30,1630.300048828125,1926192,236276.85714285728,-0.05743757119925416,14.510373831017594,13.947396894925697
2023-05-17 13:15:00+05:30,1629.9000244140625,2685774,335866.24999999977,-0.01714955692334147,13.947396894925697,12.259334206780292
2023-05-17 14:15:00+05:30,1638.550048828125,2281831,458711.2142857143,0.03254629454114408,12.259334206780292,9.496062134646147
2023-05-17 15:15:00+05:30,1640.8499755859375,565033,499461.8571428573,0.049031609232601664,9.496062134646147,8.45978676875225
2023-05-18 09:15:00+05:30,1646.75,0,333982.17857142864,-0.017911741473657955,8.45978676875225,7.697277118987591
2023-05-18 10:15:00+05:30,1647.800048828125,2661740,300650.0,-0.03139598158805762,7.697277118987591,7.109299313449494
2023-05-18 11:15:00+05:30,1648.0999755859375,3471261,281315.8928571427,-0.0392174248385533,7.109299313449494,6.463560930194587
2023-05-18 12:15:00+05:30,1643.1500244140625,4206993,332433.4642857143,-0.018538260236973164,6.463560930194587,6.136395783642319
2023-05-18 13:15:00+05:30,1646.25,3496708,386261.74999999977,0.0032375000231166795,6.136395783642319,6.136395783642319
2023-05-18 14:15:00+05:30,1646.800048828125,6831680,522670.46428571455,0.05842044743183389,6.136395783642319,9.204593675463478
2023-05-18 15:15:00+05:30,1645.0,1041136,491943.25,0.04599002274215158,6.098988712925129,6.140543883948683
2023-05-19 09:15:00+05:30,1636.5999755859375,0,281540.25,-0.03912666312673824,6.140543883948683,6.193670713508082
2023-05-19 10:15:00+05:30,1636.5,1426268,202094.7142857141,-0.07126565690096455,6.193670713508082,6.173940364734905
2023-05-19 11:15:00+05:30,1639.949951171875,2564410,183641.7857142859,-0.07873062709899079,6.173940364734905,5.322359663053754
2023-05-19 12:15:00+05:30,1642.449951171875,1660476,149856.2142857141,-0.09239828331200432,5.322359663053754,4.014750155094183
2023-05-19 13:15:00+05:30,1643.4000244140625,3264785,113489.46428571409,-0.10711013264790946,4.014750155094183,3.926767701766906
2023-05-19 14:15:00+05:30,1647.0,2667128,101061.71428571455,-0.11213766976861142,3.926767701766906,3.9111213960374345
2023-05-19 15:15:00+05:30,1646.5,349724,73192.35714285728,-0.12341197344915059,3.9111213960374345,3.856312336049564
2023-05-22 09:15:00+05:30,1645.449951171875,0,192796.78571428545,-0.07502705224915668,3.856312336049564,3.7072473629520113
2023-05-22 10:15:00+05:30,1642.3499755859375,2929567,188900.42857142864,-0.07660328931308423,3.7072473629520113,3.517755097403226
2023-05-22 11:15:00+05:30,1640.949951171875,1454854,80496.67857142864,-0.12045707436253533,3.517755097403226,3.6147680108692275
2023-05-22 12:15:00+05:30,1639.9000244140625,1475770,-94122.64285714296,-0.1910977873213545,3.6147680108692275,3.5170874173292903
2023-05-22 13:15:00+05:30,1640.5,1905648,-185067.10714285728,-0.22788857166436108,3.5170874173292903,3.40220406341576
2023-05-22 14:15:00+05:30,1638.6500244140625,3183123,-461737.0357142857,-0.33981296152373786,3.40220406341576,3.3689665814651892
2023-05-22 15:15:00+05:30,1638.5999755859375,530267,-483210.4642857143,-0.34849984847041793,3.3689665814651892,3.0805101200379417
2023-05-23 09:15:00+05:30,1641.5,0,-378008.9642857141,-0.305941505535973,3.0805101200379417,2.956261389596668
2023-05-23 10:15:00+05:30,1646.6500244140625,1221171,-336537.92857142864,-0.2891647622407236,2.956261389596668,4.434392084395002
2023-05-23 11:15:00+05:30,1641.5,1750830,-384488.67857142864,-0.30856281704473154,2.88488867378902,3.079738866978739
2023-05-23 12:15:00+05:30,1638.5,1550351,-378931.85714285704,-0.3063148537363887,3.079738866978739,3.0864759212563233
2023-05-23 13:15:00+05:30,1640.699951171875,1545456,-461015.42857142864,-0.3395210416913243,3.0864759212563233,2.9619874224136513
2023-05-23 14:15:00+05:30,1637.449951171875,2051033,-496779.4285714284,-0.3539890538081427,2.9619874224136513,2.7592450626841254
2023-05-23 15:15:00+05:30,1637.199951171875,0,-501579.9642857141,-0.3559310683725513,2.7592450626841254,3.8651146332341195
2023-05-24 09:15:00+05:30,1629.0,2484623,-412843.42857142864,-0.320033482142857,3.8651146332341195,4.453325822183572
2023-05-24 10:15:00+05:30,1630.5,1905628,-458977.92857142864,-0.338696788959862,4.453325822183572,5.261139253974689
2023-05-24 11:15:00+05:30,1627.75,2629664,-345005.8928571427,-0.29259040282596294,5.261139253974689,6.647063477494107
2023-05-24 12:15:00+05:30,1622.199951171875,3073473,-190401.39285714296,-0.23004651010382135,6.647063477494107,7.932836392055474
2023-05-24 13:15:00+05:30,1619.4000244140625,2212616,-122614.6785714284,-0.20262399014953672,7.932836392055474,9.229290597330182
2023-05-24 14:15:00+05:30,1616.5999755859375,3383472,14846.25,-0.14701537869218975,9.229290597330182,10.299013072309663
2023-05-24 15:15:00+05:30,1615.0,1100334,53451.10714285704,-0.13139812276693238,10.299013072309663,11.624324982825616
2023-05-25 09:15:00+05:30,1608.199951171875,0,53451.10714285704,-0.13139812276693238,11.624324982825616,12.002935980758846
2023-05-25 10:15:00+05:30,1606.25,1567830,73156.67857142864,-0.12342640690188911,12.002935980758846,12.605445621150395
2023-05-25 11:15:00+05:30,1603.5999755859375,1293144,85867.1785714284,-0.11828448575182707,12.605445621150395,13.197939618671146
2023-05-25 12:15:00+05:30,1601.0,1931252,103403.82142857136,-0.11119019089259813,13.197939618671146,12.720004867215984
2023-05-25 13:15:00+05:30,1603.0,2100424,184628.71428571432,-0.07833137381272917,12.720004867215984,11.610034530520993
2023-05-25 14:15:00+05:30,1610.25,4402108,290599.07142857136,-0.03546199647332514,11.610034530520993,10.049409011783025
2023-05-25 15:15:00+05:30,1609.5999755859375,0,303089.2142857143,-0.03040921887020638,10.049409011783025,15.074113517674537
2023-05-26 09:15:00+05:30,1607.0999755859375,2019007,197723.53571428568,-0.07303397880388939,9.286451981002495,7.9411592658299694
2023-05-26 10:15:00+05:30,1605.5999755859375,1448887,217980.60714285728,-0.0648391584571767,7.9411592658299694,6.387822250615875
2023-05-26 11:15:00+05:30,1606.75,1371719,131096.5,-0.09998736097652075,6.387822250615875,5.2641010019162655
2023-05-26 12:15:00+05:30,1609.3499755859375,1777141,27738.107142857043,-0.14180009110268216,5.2641010019162655,5.011660984206139
2023-05-26 13:15:00+05:30,1617.699951171875,2278986,19145.321428571362,-0.1452762271006553,5.011660984206139,5.036539315342241
2023-05-26 14:15:00+05:30,1616.800048828125,3631492,20847.857142857043,-0.14458748122928738,5.036539315342241,5.256051054769045
2023-05-26 15:15:00+05:30,1617.0,789999,-10595.071428571362,-0.15730744184777767,5.256051054769045,8.986833604913121
2023-05-29 09:15:00+05:30,1636.050048828125,0,-10595.071428571362,-0.15730744184777767,8.986833604913121,11.742966879764847
2023-05-29 10:15:00+05:30,1639.75,886939,-47293.28571428568,-0.1721533821495146,11.742966879764847,13.059516709962416
2023-05-29 11:15:00+05:30,1637.550048828125,1855483,-10863.821428571362,-0.15741616230008712,13.059516709962416,19.589275064943624
2023-05-29 12:15:00+05:30,1637.0,1587805,-36733.39285714296,-0.16788147023223893,13.513582454838934,13.754046805858838
2023-05-29 13:15:00+05:30,1638.1500244140625,1033120,-94671.67857142864,-0.19131989489787982,13.754046805858838,14.049762086232354
2023-05-29 14:15:00+05:30,1636.9000244140625,2129353,-259808.4642857141,-0.25812453131010304,14.049762086232354,13.922062427093515
2023-05-29 15:15:00+05:30,1635.5,459532,-243396.60714285728,-0.251485258633603,13.922062427093515,13.26282054911838
2023-05-30 09:15:00+05:30,1635.449951171875,0,-298874.8571428573,-0.27392849745532005,13.26282054911838,11.931383767551385
2023-05-30 10:15:00+05:30,1633.6500244140625,3444092,-211305.35714285704,-0.23850302527481043,11.931383767551385,10.236190326180644
2023-05-30 11:15:00+05:30,1634.25,2008264,-143645.0,-0.21113162199298718,10.236190326180644,8.25822211680689
2023-05-30 12:15:00+05:30,1632.0999755859375,3233222,-45344.53571428568,-0.17136503245114051,8.25822211680689,7.16255287899538
2023-05-30 13:15:00+05:30,1633.5999755859375,3215582,-14265.035714285681,-0.15879209366955394,7.16255287899538,5.4966276573519535
2023-05-30 14:15:00+05:30,1638.0999755859375,3416439,-30803.357142857276,-0.16548252636221733,5.4966276573519535,2.1110465754268377
2023-05-30 15:15:00+05:30,1636.75,850777,-17549.321428571595,-0.16012072261232832,2.1110465754268377,4.615590051914421
2023-05-31 09:15:00+05:30,1620.699951171875,0,-17549.321428571595,-0.16012072261232832,4.615590051914421,6.345957242595057
2023-05-31 10:15:00+05:30,1617.5,3424422,97392.60714285704,-0.11362197484077248,6.345957242595057,8.063441292628664
2023-05-31 11:15:00+05:30,1613.9000244140625,2855857,113036.71428571432,-0.1072932886843116,8.063441292628664,10.05151676088633
2023-05-31 12:15:00+05:30,1608.0999755859375,2777048,167775.64285714272,-0.0851491358537252,10.05151676088633,11.44725073135673
2023-05-31 13:15:00+05:30,1606.5,4611763,333702.3214285716,-0.01802495522306613,11.44725073135673,11.948270939717307
2023-05-31 14:15:00+05:30,1610.199951171875,3998443,481625.3571428573,0.041816009799606646,11.948270939717307,12.119846673124936
2023-05-31 15:15:00+05:30,1611.449951171875,1148177,489807.96428571455,0.04512621165873945,12.119846673124936,11.83977564889166
2023-06-01 09:15:00+05:30,1614.75,0,561915.3571428573,0.07429662418444508,11.83977564889166,11.49168266842534
2023-06-01 10:15:00+05:30,1615.300048828125,3842385,504882.7857142859,0.05122459827901252,11.49168266842534,11.04718493957866
2023-06-01 11:15:00+05:30,1611.8499755859375,2811446,510834.1071428573,0.05363215309781502,11.04718493957866,10.645020324473313
2023-06-01 12:15:00+05:30,1610.199951171875,3740244,476939.1428571432,0.03992024296514407,10.645020324473313,9.77091587312063
2023-06-01 13:15:00+05:30,1610.199951171875,3330296,447586.2142857141,0.028045773492055337,9.77091587312063,7.9327881108712415
2023-06-01 14:15:00+05:30,1604.1500244140625,5802499,540483.1071428573,0.06562639566720194,7.9327881108712415,5.229341714573303
2023-06-01 15:15:00+05:30,1601.0,2240003,587927.6785714286,0.0848196803754514,5.229341714573303,4.680976029079153
2023-06-02 09:15:00+05:30,1604.9000244140625,2270738,669025.4642857141,0.11762707737694555,4.680976029079153,7.021464043618729
2023-06-02 10:15:00+05:30,1608.4000244140625,802476,484760.1428571427,0.043084159830305446,4.162513760895773,3.9519524558675525
2023-06-02 11:15:00+05:30,1609.300048828125,1060680,384919.03571428545,0.002694316750687986,3.9519524558675525,3.946386363281392
2023-06-02 12:15:00+05:30,1609.699951171875,819920,272548.6428571432,-0.04276413883114839,3.946386363281392,3.9228912494455077
2023-06-02 13:15:00+05:30,1607.0,1197656,22807.571428571362,-0.14379469602541708,3.9228912494455077,3.970275622010245
2023-06-02 14:15:00+05:30,1606.550048828125,2185261,-108702.14285714272,-0.19699579600766343,3.970275622010245,4.023503443729653
2023-06-02 15:15:00+05:30,1605.050048828125,589974,-153232.42857142864,-0.2150101320237601,4.023503443729653,3.8546979437114066
2023-06-05 09:15:00+05:30,1613.199951171875,0,-153232.42857142864,-0.2150101320237601,3.8546979437114066,3.7228736431559457
2023-06-05 10:15:00+05:30,1614.300048828125,2170153,-227179.75000000023,-0.24492487149459252,3.7228736431559457,3.6665300214251535
2023-06-05 11:15:00+05:30,1611.0,1299320,-309869.3214285716,-0.27837621142757274,3.6665300214251535,3.621797332899843
2023-06-05 12:15:00+05:30,1607.9000244140625,664685,-437818.6428571427,-0.3301369857472036,3.621797332899843,3.573706535677536
2023-06-05 13:15:00+05:30,1607.1500244140625,1176621,-518832.5357142859,-0.3629104446300967,3.573706535677536,3.5228182250557145
2023-06-05 14:15:00+05:30,1604.8499755859375,1422728,-760469.3571428573,-0.4606624986592347,3.5228182250557145,3.1379992105125143
2023-06-05 15:15:00+05:30,1604.050048828125,574248,-869575.8214285714,-0.5048005606016612,3.1379992105125143,3.459070234761361
2023-06-06 09:15:00+05:30,1601.9000244140625,1668605,-972178.3571428573,-0.5463075153586963,3.459070234761361,4.240111633812219
2023-06-06 10:15:00+05:30,1598.6500244140625,2668134,-811906.7857142857,-0.48147105865893874,4.240111633812219,4.97117881783693
2023-06-06 11:15:00+05:30,1597.050048828125,1504345,-731948.1428571427,-0.4491244918962301,4.97117881783693,5.489978030491913
2023-06-06 12:15:00+05:30,1596.5999755859375,3764599,-556883.607142857,-0.37830367140804366,5.489978030491913,6.1176470358596795
2023-06-06 13:15:00+05:30,1595.0,1923890,-409014.2857142857,-0.31848443602793214,6.1176470358596795,6.137457884996731
2023-06-06 14:15:00+05:30,1601.5,3807203,-286331.2857142857,-0.26885410579284513,6.137457884996731,6.13545148006498
2023-06-06 15:15:00+05:30,1604.8499755859375,752787,-260580.71428571432,-0.25843693826562303,6.13545148006498,5.555134766753918
2023-06-07 09:15:00+05:30,1603.050048828125,1577862,-204228.5,-0.23564014486736581,5.555134766753918,4.602784875443304
2023-06-07 10:15:00+05:30,1601.199951171875,1622238,-164074.32142857136,-0.21939612456448232,4.602784875443304,4.004844046552795
2023-06-07 11:15:00+05:30,1598.3499755859375,2652903,-61727.57142857136,-0.1779926456718249,4.004844046552795,3.577841674771216
2023-06-07 12:15:00+05:30,1602.0999755859375,1681144,84415.9285714284,-0.11887157619429807,3.577841674771216,3.1367388744846645
2023-06-07 13:15:00+05:30,1601.0,1602392,176539.0,-0.08160399668229955,3.1367388744846645,3.467345202075796
2023-06-07 14:15:00+05:30,1607.5,2532775,372603.92857142864,-0.002287651691398218,3.467345202075796,3.838598897718922
2023-06-07 15:15:00+05:30,1607.699951171875,804512,440318.8928571427,0.025105842430502207,3.838598897718922,5.757898346578383
2023-06-08 09:15:00+05:30,1617.949951171875,0,402230.60714285704,0.009697560940089167,5.909746624815433,7.870320318252177
2023-06-08 10:15:00+05:30,1622.449951171875,3350310,359963.3928571427,-0.0074012694041084015,7.870320318252177,8.57585880048318
2023-06-08 11:15:00+05:30,1619.3499755859375,3906661,429915.2142857143,0.0208971256306221,8.57585880048318,8.523743248410875
2023-06-08 12:15:00+05:30,1615.3499755859375,1925076,259050.85714285704,-0.04822454950289966,8.523743248410875,8.163198610965575
2023-06-08 13:15:00+05:30,1616.9000244140625,2679876,260113.4285714284,-0.04779469556308433,8.163198610965575,7.933366650819719
2023-06-08 14:15:00+05:30,1606.75,3048788,175100.6785714284,-0.08218585698473925,7.933366650819719,7.848308674555892
